52029900;30.45;17.88
52030000;30.45;18.64
52041111;30.45;22.01
52041112;30.45;22.01
52041120;30.45;22.01
52041131;30.45;22.01
52041132;30.45;22.01
52041140;30.45;22.01
52041911;30.45;22.01
52041912;30.45;22.01
52041920;30.45;22.01
52041931;30.45;22.01
52041932;30.45;22.01
52041940;30.45;22.01
52042000;30.45;22.01
52051100;30.45;22.01
52051200;30.45;22.01
52051310;30.45;22.01
52051390;30.45;22.01
52051400;30.45;22.01
52051500;30.45;22.01
52052100;30.45;22.01
52052200;30.45;22.01
52052310;30.45;22.01
52052390;30.45;22.01
52052400;30.45;22.01
52052600;30.45;22.01
52052700;30.45;22.01
52052800;30.45;22.01
52053100;30.45;22.01
52053200;30.45;22.01
52053300;30.45;22.01
52053400;30.45;22.01
52053500;30.45;22.01
52054100;30.45;22.01
52054200;30.45;22.01
52054300;30.45;22.01
52054400;30.45;22.01
52054600;30.45;22.01
52054700;30.45;22.01
52054800;30.45;22.01
52061100;30.45;22.01
52061200;30.45;22.01
52061300;30.45;22.01
52061400;30.45;22.01
52061500;30.45;22.01
52062100;30.45;22.01
52062200;30.45;22.01
52062300;30.45;22.01
52062400;30.45;22.01
52062500;30.45;22.01
52063100;30.45;22.01
52063200;30.45;22.01
52063300;30.45;22.01
52063400;30.45;22.01
52063500;30.45;22.01
52064100;30.45;22.01
52064200;30.45;22.01
52064300;30.45;22.01
52064400;30.45;22.01
52064500;30.45;22.01
52071000;30.45;22.01
52079000;30.45;22.01
52081100;30.45;24.32
52081200;30.45;24.32
52081300;30.45;24.32
52081900;30.45;24.32
52082100;30.45;24.32
52082200;30.45;24.32
52082300;30.45;24.32
52082900;30.45;24.32
52083100;30.45;24.32
52083200;30.45;24.32
52083300;30.45;24.32
52083900;30.45;24.32
52084100;30.45;24.32
52084200;30.45;24.32
52084300;30.45;24.32
52084900;30.45;24.32
52085100;30.45;24.32
52085200;30.45;24.32
52085910;30.45;24.32
52085990;30.45;24.32
52091100;30.45;24.32
52091200;30.45;24.32
52091900;30.45;24.32
52092100;30.45;24.32
52092200;30.45;24.32
52092900;30.45;24.32
52093100;30.45;24.32
52093200;30.45;24.32
52093900;30.45;24.32
52094100;30.45;24.32
52094210;30.45;24.32
52094290;30.45;24.32
52094300;30.45;24.32
52094900;30.45;24.32
52095100;30.45;24.32
52095200;30.45;24.32
52095900;30.45;24.32
52101100;30.45;24.32
52101910;30.45;24.32
52101990;30.45;24.32
52102100;30.45;24.32
52102910;30.45;24.32
52102990;30.45;24.32
52103100;30.45;24.32
52103200;30.45;24.32
52103900;30.45;24.32
52104100;30.45;24.32
52104910;30.45;24.32
52104990;30.45;24.32
52105100;30.45;24.32
52105910;30.45;24.32
52105990;30.45;24.32
52111100;30.45;24.32
52111200;30.45;24.32
52111900;30.45;24.32
52112010;30.45;24.32
52112020;30.45;24.32
52112090;30.45;24.32
52113100;30.45;24.32
52113200;30.45;24.32
52113900;30.45;24.32
52114100;30.45;24.32
52114210;30.45;24.32
52114290;30.45;24.32
52114300;30.45;24.32
52114900;30.45;24.32
52115100;30.45;24.32
52115200;30.45;24.32
52115900;30.45;24.32
52121100;30.45;24.32
52121200;30.45;24.32
52121300;30.45;24.32
52121400;30.45;24.32
52121500;30.45;24.32
52122100;30.45;24.32
52122200;30.45;24.32
52122300;30.45;24.32
52122400;30.45;24.32
52122500;30.45;24.32
53011000;30.45;17.60
53011000;30.45;17.60
53012110;30.45;17.60
53012120;30.45;17.60
53012910;30.45;17.60
53012990;30.45;17.60
53013000;30.45;17.60
53021000;30.45;17.60
53021000;30.45;17.60
53029000;30.45;17.60
53031010;30.45;18.26
53031010;30.45;18.26
53031090;30.45;18.26
53031090;30.45;18.26
53039010;30.45;18.26
53039090;30.45;18.26
53050010;30.45;17.60
53050090;30.45;17.60
53050090;30.45;17.60
53050090;30.45;17.60
53061000;30.45;21.23
53062000;30.45;21.23
53071010;30.45;21.23
53071090;30.45;21.23
53072010;30.45;21.23
53072090;30.45;21.23
53081000;30.45;21.23
53082000;30.45;21.23
53089000;30.45;21.23
53091100;30.45;23.27
53091900;30.45;23.27
53092100;30.45;23.27
53092900;30.45;23.27
53101010;30.45;23.27
53101090;30.45;23.27
53109000;30.45;23.27
53110000;30.45;23.27
54011011;30.45;21.23
54011012;30.45;21.23
54011090;30.45;21.23
54012011;30.45;21.23
54012012;30.45;21.23
54012090;30.45;21.23
54021100;30.45;16.19
54021910;30.45;21.23
54021990;30.45;21.23
54022000;30.45;21.23
54023111;30.45;21.23
54023119;30.45;21.23
54023190;30.45;21.23
54023211;30.45;21.23
54023219;30.45;21.23
54023290;30.45;21.23
54023310;30.45;21.23
54023320;30.45;21.23
54023390;30.45;21.23
54023400;30.45;21.23
54023900;30.45;21.23
54024400;30.45;21.23
54024510;30.45;16.19
54024520;30.45;21.23
54024590;30.45;21.23
54024600;30.45;16.19
54024700;30.45;21.23
54024800;30.45;21.23
54024910;30.45;16.19
54024990;30.45;21.23
54025110;30.45;16.19
54025190;30.45;21.23
54025200;30.45;21.23
54025900;30.45;21.23
54026110;30.45;16.19
54026190;30.45;21.23
54026200;30.45;21.23
54026900;30.45;21.23
54031000;30.45;21.23
54033100;30.45;21.23
54033200;30.45;21.23
54033300;30.45;21.23
54033900;30.45;21.23
54034100;30.45;21.23
54034200;30.45;21.23
54034900;30.45;21.23
54041100;30.45;21.23
54041200;30.45;21.23
54041911;30.45;16.19
54041919;30.45;21.23
54041990;30.45;21.23
54049000;30.45;21.23
54050000;30.45;21.23
54060010;30.45;21.23
54060020;30.45;21.23
54071011;30.45;16.19
54071019;30.45;23.27
54071021;30.45;16.19
54071029;30.45;23.27
54072000;30.45;23.27
54073000;30.45;23.27
54074100;30.45;23.27
54074200;30.45;23.27
54074300;30.45;23.27
54074400;30.45;23.27
54075100;30.45;23.27
54075210;30.45;23.27
54075220;30.45;23.27
54075300;30.45;23.27
54075400;30.45;23.27
54076100;30.45;23.27
54076900;30.45;23.27
54077100;30.45;23.27
54077200;30.45;23.27
54077300;30.45;23.27
54077400;30.45;23.27
54078100;30.45;23.27
54078200;30.45;23.27
54078300;30.45;23.27
54078400;30.45;23.27
54079100;30.45;23.27
54079200;30.45;23.27
54079300;30.45;23.27
54079400;30.45;23.27
54081000;30.45;23.27
54082100;30.45;23.27
54082200;30.45;23.27
54082300;30.45;23.27
54082400;30.45;23.27
54083100;30.45;23.27
54083200;30.45;23.27
54083300;30.45;23.27
54083400;30.45;23.27
55011000;30.45;20.68
55012000;30.45;20.68
55013000;30.45;20.68
55014000;30.45;20.68
55019000;30.45;20.68
55020010;39.2;29.98
55020020;30.45;16.19
55020090;30.45;19.51
55031100;30.45;16.19
55031910;30.45;16.19
55031990;30.45;20.68
55032010;30.45;16.19
55032090;30.45;20.68
55033000;30.45;20.68
55034000;30.45;20.68
55039010;30.45;16.19
55039020;30.45;16.19
55039090;30.45;20.68
55041000;30.45;16.19
55049010;30.45;16.19
55049090;30.45;19.51
55051000;30.45;20.68
55052000;30.45;19.51
55061000;30.45;20.68
55062000;30.45;20.68
55063000;30.45;20.68
55069000;30.45;20.68
55070000;30.45;19.51
55081000;30.45;21.23
55082000;30.45;21.23
55091100;30.45;21.23
55091210;30.45;16.19
55091290;30.45;21.23
55092100;30.45;21.23
55092200;30.45;21.23
55093100;30.45;21.23
55093200;30.45;21.23
55094100;30.45;21.23
55094200;30.45;21.23
55095100;30.45;21.23
55095200;30.45;21.23
55095300;30.45;22.01
55095900;30.45;21.23
55096100;30.45;21.23
55096200;30.45;21.23
55096900;30.45;21.23
55099100;30.45;21.23
55099200;30.45;21.23
55099900;30.45;21.23
55101100;30.45;21.23
55101200;30.45;21.23
55102000;30.45;21.23
55103000;30.45;21.23
55109000;30.45;21.23
55111000;30.45;21.23
55112000;30.45;21.23
55113000;30.45;21.23
55121100;30.45;23.27
55121900;30.45;23.27
55122100;30.45;23.27
55122900;30.45;23.27
55129110;30.45;16.19
55129190;30.45;23.27
55129910;30.45;16.19
55129990;30.45;23.27
55131100;30.45;23.27
55131200;30.45;23.27
55131300;30.45;23.27
55131900;30.45;23.27
55132100;30.45;23.27
55132310;30.45;23.27
55132390;30.45;23.27
55132900;30.45;23.27
55133100;30.45;23.27
55133911;30.45;23.27
55133919;30.45;23.27
55133990;30.45;23.27
55134100;30.45;23.27
55134911;30.45;23.27
55134919;30.45;23.27
55134990;30.45;23.27
55141100;30.45;23.27
55141200;30.45;23.27
55141910;30.45;23.27
55141990;30.45;23.27
55142100;30.45;23.27
55142200;30.45;23.27
55142300;30.45;23.27
55142900;30.45;23.27
55143011;30.45;23.27
55143012;30.45;23.27
55143019;30.45;23.27
55143090;30.45;23.27
55144100;30.45;23.27
55144200;30.45;23.27
55144300;30.45;23.27
55144900;30.45;23.27
55151100;30.45;23.27
55151200;30.45;23.27
55151300;30.45;23.27
55151900;30.45;23.27
55152100;30.45;23.27
55152200;30.45;23.27
55152900;30.45;23.27
55159100;30.45;23.27
55159910;30.45;23.27
55159990;30.45;23.27
55161100;30.45;23.27
55161200;30.45;23.27
55161300;30.45;23.27
55161400;30.45;23.27
55162100;30.45;23.27
55162200;30.45;23.27
55162300;30.45;23.27
55162400;30.45;23.27
55163100;30.45;23.27
55163200;30.45;23.27
55163300;30.45;23.27
55163400;30.45;23.27
55164100;30.45;23.27
55164200;30.45;23.27
55164300;30.45;23.27
55164400;30.45;23.27
55169100;30.45;23.27
55169200;30.45;23.27
55169300;30.45;23.27
55169400;30.45;23.27
56012110;30.45;22.53
56012190;30.45;22.85
56012211;30.45;16.36
56012219;30.45;21.61
56012291;41.16;33.24
56012299;30.45;22.53
56012900;30.45;22.53
56013010;30.45;16.36
56013090;30.45;22.53
56021000;30.45;25.02
56022100;30.45;25.02
56022900;30.45;25.02
56029000;30.45;25.02
56031110;30.45;16.36
56031120;30.45;25.02
56031130;30.45;25.02
56031140;30.45;25.02
56031190;30.45;25.02
56031210;30.45;25.02
56031220;30.45;16.36
56031230;30.45;25.02
56031240;30.45;25.02
56031250;30.45;25.02
56031290;30.45;25.02
56031310;30.45;25.02
56031320;30.45;16.36
56031330;30.45;25.02
56031340;30.45;25.02
56031350;30.45;25.02
56031390;30.45;25.02
56031410;30.45;16.36
56031420;30.45;25.02
56031430;30.45;25.02
56031440;30.45;25.02
56031490;30.45;25.02
56039110;30.45;25.02
56039120;30.45;25.02
56039130;30.45;25.02
56039190;30.45;25.02
56039210;30.45;25.02
56039220;30.45;25.02
56039230;30.45;25.02
56039240;30.45;25.02
56039290;30.45;25.02
56039310;30.45;25.02
56039320;30.45;25.02
56039330;30.45;25.02
56039340;30.45;25.02
56039390;30.45;25.02
56039410;30.45;25.02
56039420;30.45;25.02
56039430;30.45;25.02
56039490;30.45;25.02
56041000;30.45;22.53
56049010;30.45;16.36
56049021;30.45;22.53
56049022;30.45;22.53
56049090;30.45;26.43
56050010;30.45;22.53
56050020;30.45;22.53
56050090;30.45;22.53
56060000;30.45;22.53
56072100;30.45;22.53
56072900;30.45;22.53
56074100;30.45;22.53
56074900;30.45;22.53
56075011;30.45;22.53
56075019;30.45;22.53
56075090;30.45;22.53
56079010;30.45;22.53
56079020;30.45;16.36
56079090;30.45;22.53
56081100;30.45;22.53
56081900;30.45;22.53
56089000;30.45;22.53
56090010;30.45;22.53
56090090;30.45;22.53
57011011;34.12;29.59
57011012;34.12;29.59
57011020;34.12;29.59
57019000;34.12;29.59
57021000;34.12;29.59
57022000;34.12;29.59
57023100;34.12;29.59
57023200;34.12;29.59
57023900;34.12;29.59
57024100;34.12;29.59
57024200;34.12;29.59
57024900;34.12;29.59
57025010;34.12;29.59
57025020;34.12;29.59
57025090;34.12;29.59
57029100;34.12;29.59
57029200;34.12;29.59
57029900;34.12;29.59
57031000;35.09;33.31
57032000;34.12;29.59
57033000;34.12;29.59
57039000;35.09;33.31
57041000;35.54;35.06
57049000;35.54;35.06
57050000;34.12;29.59
58011000;30.45;23.27
58012100;30.45;23.27
58012200;30.45;23.27
58012300;30.45;23.27
58012600;30.45;23.27
58012700;30.45;23.27
58013100;30.45;23.27
58013200;30.45;23.27
58013300;30.45;23.27
58013600;30.45;23.27
58013700;30.45;23.27
58019000;30.45;23.27
58021100;30.45;23.27
58021900;30.45;23.27
58022000;30.45;23.27
58023000;30.45;23.27
58030010;30.45;23.27
58030090;30.45;23.27
58041010;30.45;23.27
58041090;30.45;23.27
58042100;30.45;23.27
58042910;30.45;23.27
58042990;30.45;23.27
58043010;30.45;23.27
58043090;30.45;23.27
58050010;32.25;25.07
58050020;32.25;25.07
58050090;32.25;25.07
58061000;30.45;23.27
58062000;30.45;23.27
58063100;30.45;23.27
58063200;30.45;23.27
58063900;30.45;23.27
58064000;30.45;23.27
58071000;30.45;23.27
58079000;30.45;23.27
58081000;30.45;23.27
58089000;30.45;23.27
58090000;30.45;23.27
58101000;30.45;23.27
58109100;30.45;23.27
58109200;30.45;23.27
58109900;30.45;23.27
58110000;30.45;23.27
59011000;32.21;22.31
59019000;32.21;22.31
59021010;32.21;22.31
59021090;32.21;21.75
59022000;32.21;22.31
59029000;32.21;21.75
59031000;32.21;24.84
59032000;32.21;24.84
59039000;32.37;25.71
59041000;33.81;23.91
59049000;33.81;23.91
59050000;33.81;23.91
59061000;32.21;22.31
59069100;32.21;22.31
59069900;32.21;22.31
59070000;32.21;22.31
59080000;32.21;22.31
59090000;32.37;22.94
59100000;34.12;24.69
59111000;32.21;22.31
59112010;32.21;22.31
59112090;32.21;22.31
59113100;32.21;24.84
59113200;32.21;24.84
59114000;32.21;24.84
59119000;32.37;25.71
60011010;30.45;23.27
60011020;30.45;23.27
60011090;30.45;23.27
60012100;30.45;23.27
60012200;30.45;23.27
60012900;30.45;23.27
60019100;30.45;23.27
60019200;30.45;23.27
60019900;30.45;23.27
60024010;30.45;23.27
60024020;30.45;23.27
60024090;30.45;23.27
60029010;30.45;23.27
60029020;30.45;23.27
60029090;30.45;23.27
60031000;30.45;23.27
60032000;30.45;23.27
60033000;30.45;23.27
60034000;30.45;23.27
60039000;30.45;23.27
60041011;30.45;23.27
60041012;30.45;23.27
60041013;30.45;23.27
60041014;30.45;23.27
60041031;30.45;23.27
60041032;30.45;23.27
60041033;30.45;23.27
60041034;30.45;23.27
60041041;30.45;23.27
60041042;30.45;23.27
60041043;30.45;23.27
60041044;30.45;23.27
60041091;30.45;23.27
60041092;30.45;23.27
60041093;30.45;23.27
60041094;30.45;23.27
60049010;30.45;23.27
60049030;30.45;23.27
60049040;30.45;23.27
60049090;30.45;23.27
60052100;30.45;23.27
60052200;30.45;23.27
60052300;30.45;23.27
60052400;30.45;23.27
60053100;30.45;23.27
60053200;30.45;23.27
60053300;30.45;23.27
60053400;30.45;23.27
60054100;30.45;23.27
60054200;30.45;23.27
60054300;30.45;23.27
60054400;30.45;23.27
60059010;30.45;23.27
60059090;30.45;23.27
60061000;30.45;23.27
60062100;30.45;23.27
60062200;30.45;23.27
60062300;30.45;23.27
60062400;30.45;23.27
60063100;30.45;23.27
60063200;30.45;23.27
60063300;30.45;23.27
60063400;30.45;23.27
60064100;30.45;23.27
60064200;30.45;23.27
60064300;30.45;23.27
60064400;30.45;23.27
60069000;30.45;23.27
61012000;30.45;25.28
61013000;30.45;25.28
61019010;30.45;25.28
61019090;30.45;25.28
61021000;30.45;25.28
61022000;30.45;25.28
61023000;30.45;25.28
61029000;30.45;25.28
61031010;30.45;25.28
61031020;30.45;25.28
61031090;30.45;25.28
61032200;30.45;25.28
61032300;30.45;25.28
61032910;30.45;25.28
61032990;30.45;25.28
61033100;30.45;25.28
61033200;30.45;25.28
61033300;30.45;25.28
61033900;30.45;25.28
61034100;30.45;25.28
61034200;30.45;25.28
61034300;30.45;25.28
61034900;30.45;25.28
61041300;30.45;25.28
61041910;30.45;25.28
61041920;30.45;25.28
61041990;30.45;25.28
61042200;30.45;25.28
61042300;30.45;25.28
61042910;30.45;25.28
61042990;30.45;25.28
61043100;30.45;25.28
61043200;30.45;25.28
61043300;30.45;25.28
61043900;30.45;25.28
61044100;30.45;25.28
61044200;30.45;25.28
61044300;30.45;25.28
61044400;30.45;25.28
61044900;30.45;25.28
61045100;30.45;25.28
61045200;30.45;25.28
61045300;30.45;25.28
61045900;30.45;25.28
61046100;30.45;25.28
61046200;30.45;25.28
61046300;30.45;25.28
61046900;30.45;25.28
61051000;30.45;25.28
61052000;30.45;25.28
61059000;30.45;25.28
61061000;30.45;25.28
61062000;30.45;25.28
61069000;30.45;25.28
61071100;30.45;25.28
61071200;30.45;25.28
61071900;30.45;25.28
61072100;30.45;25.28
61072200;30.45;25.28
61072900;30.45;25.28
61079100;30.45;25.28
61079910;30.45;25.28
61079990;30.45;25.28
61081100;30.45;25.28
61081900;30.45;25.28
61082100;30.45;25.28
61082200;30.45;25.28
61082900;30.45;25.28
61083100;30.45;25.28
61083200;30.45;25.28
61083900;30.45;25.28
61089100;30.45;25.28
61089200;30.45;25.28
61089900;30.45;25.28
61091000;30.45;25.28
61099000;30.45;25.28
61101100;30.45;25.28
61101200;30.45;25.28
61101900;30.45;25.28
61102000;30.45;25.28
61103000;30.45;25.28
61109000;30.45;25.28
61112000;30.45;25.28
61113000;30.45;25.28
61119010;30.45;25.28
61119090;30.45;25.28
61121100;30.45;25.28
61121200;30.45;25.28
61121900;30.45;25.28
61122000;30.45;25.28
61123100;30.45;25.28
61123900;30.45;25.28
61124100;30.45;25.28
61124900;30.45;25.28
61130000;30.45;25.28
61142000;30.45;25.28
61143000;30.45;25.28
61149010;30.45;25.28
61149090;30.45;25.28
61151011;30.45;23.69
61151012;30.45;23.69
61151013;30.45;23.69
61151014;30.45;23.69
61151019;30.45;23.69
61151021;30.45;23.69
61151022;30.45;23.69
61151029;30.45;23.69
61151091;30.45;23.69
61151092;30.45;23.69
61151093;30.45;23.69
61151099;30.45;23.69
61152100;30.45;23.69
61152200;30.45;23.69
61152910;30.45;23.69
61152920;30.45;23.69
61152990;30.45;23.69
61153010;30.45;23.69
61153020;30.45;23.69
61153090;30.45;23.69
61159400;30.45;25.28
61159500;30.45;25.28
61159600;30.45;25.28
61159900;30.45;25.28
61161000;30.45;25.28
61169100;30.45;25.28
61169200;30.45;25.28
61169300;30.45;25.28
61169900;30.45;25.28
61171000;30.45;25.28
61178010;30.45;25.28
61178090;30.45;25.28
61179000;30.45;25.28
62011100;30.45;25.28
62011200;30.45;25.28
62011300;30.45;25.28
62011900;30.45;25.28
62019100;30.45;25.28
62019200;30.45;25.28
62019300;30.45;25.28
62019900;30.45;25.28
62021100;30.45;25.28
62021200;30.45;25.28
62021300;30.45;25.28
62021900;30.45;25.28
62029100;30.45;25.28
62029200;30.45;25.28
62029300;30.45;25.28
62029900;30.45;25.28
62031100;30.45;25.28
62031200;30.45;25.28
62031900;30.45;25.28
62032200;30.45;25.28
62032300;30.45;25.28
62032910;30.45;25.28
62032990;30.45;25.28
62033100;30.45;25.28
62033200;30.45;25.28
62033300;30.45;25.28
62033900;30.45;25.28
62034100;30.45;25.28
62034200;30.45;25.28
62034300;30.45;25.28
62034900;30.45;25.28
62041100;30.45;25.28
62041200;30.45;25.28
62041300;30.45;25.28
62041900;30.45;25.28
62042100;30.45;25.28
62042200;30.45;25.28
62042300;30.45;25.28
62042900;30.45;25.28
62043100;30.45;25.28
62043200;30.45;25.28
62043300;30.45;25.28
62043900;30.45;25.28
62044100;30.45;25.28
62044200;30.45;25.28
62044300;30.45;25.28
62044400;30.45;25.28
62044900;30.45;25.28
62045100;30.45;25.28
62045200;30.45;25.28
62045300;30.45;25.28
62045900;30.45;25.28
62046100;30.45;25.28
62046200;30.45;25.28
62046300;30.45;25.28
62046900;30.45;25.28
62052000;30.45;25.28
62053000;30.45;25.28
62059010;30.45;25.28
62059090;30.45;25.28
62061000;30.45;25.28
62062000;30.45;25.28
62063000;30.45;25.28
62064000;30.45;25.28
62069000;30.45;25.28
62071100;30.45;25.28
62071900;30.45;25.28
62072100;30.45;25.28
62072200;30.45;25.28
62072900;30.45;25.28
62079100;30.45;25.28
62079910;30.45;25.28
62079990;30.45;25.28
62081100;30.45;25.28
62081900;30.45;25.28
62082100;30.45;25.28
62082200;30.45;25.28
62082900;30.45;25.28
62089100;30.45;25.28
62089200;30.45;25.28
62089900;30.45;25.28
62092000;30.45;25.28
62093000;30.45;25.28
62099010;30.45;25.28
62099090;30.45;25.28
62101000;30.45;25.28
62102000;30.45;25.28
62103000;30.45;25.28
62104000;30.45;25.28
62105000;30.45;25.28
62111100;30.45;25.28
62111200;30.45;25.28
62112000;30.45;25.28
62113200;30.45;25.28
62113300;30.45;25.28
62113910;30.45;25.28
62113990;30.45;25.28
62114200;30.45;25.28
62114300;30.45;25.28
62114900;30.45;25.28
62121000;30.45;25.28
62122000;30.45;25.28
62123000;30.45;25.28
62129000;30.45;25.28
62132000;30.45;25.28
62139010;30.45;25.28
62139090;30.45;25.28
62141000;30.45;25.28
62142000;30.45;25.28
62143000;30.45;25.28
62144000;30.45;25.28
62149010;30.45;25.28
62149090;30.45;25.28
62151000;30.45;25.28
62152000;30.45;25.28
62159000;30.45;25.28
62160000;30.45;25.28
62171000;30.45;25.28
62179000;30.45;25.28
63011000;21.2;14.36
63012000;21.2;14.36
63013000;21.2;14.36
63014000;21.2;14.36
63019000;21.2;14.36
63021000;21.2;14.36
63022100;21.2;14.36
63022200;21.2;14.36
63022900;21.2;14.36
63023100;21.2;14.36
63023200;21.2;14.36
63023900;21.2;14.36
63024000;21.2;14.36
63025100;21.2;14.36
63025300;21.2;14.36
63025910;21.2;14.36
63025990;21.2;14.36
63026000;21.2;14.36
63029100;21.2;14.36
63029300;21.2;14.36
63029910;21.2;14.36
63029990;21.2;14.36
63031200;21.2;14.36
63031910;21.2;14.36
63031990;21.2;14.36
63039100;21.2;14.36
63039200;21.2;14.36
63039900;21.2;19.94
63041100;21.2;14.36
63041910;21.2;14.36
63041990;21.2;14.36
63049100;21.2;14.36
63049200;21.2;14.36
63049300;21.2;14.36
63049900;21.2;14.36
63051000;25.3;18.46
63052000;25.3;18.46
63053200;25.3;18.46
63053310;25.3;18.46
63053390;25.3;18.46
63053900;25.3;18.46
63059000;25.3;18.46
63061200;23.12;18.59
63061910;23.12;18.59
63061990;23.12;18.59
63062200;24.06;17.22
63062910;24.06;17.22
63062990;24.06;17.22
63063010;24.06;17.22
63063090;24.06;17.22
63064010;22.7;15.86
63064090;22.7;15.86
63069000;22.7;15.86
63071000;21.2;14.36
63072000;21.2;14.36
63079010;21.2;14.36
63079020;21.2;6.82
63079090;21.2;14.36
63080000;21.2;14.36
63090010;21.2;14.36
63090090;21.2;14.36
63101000;21.2;14.36
63109000;21.2;14.36
64011000;30.45;25.28
64019200;30.45;25.28
64019910;30.45;25.28
64019990;30.45;25.28
64021200;30.45;21.77
64021900;30.45;25.28
64022000;30.45;25.28
64029110;30.45;25.28
64029190;30.45;25.28
64029910;30.45;25.28
64029990;30.45;25.28
64031200;30.45;21.77
64031900;30.45;25.28
64032000;30.45;25.28
64034000;30.45;25.28
64035110;30.45;25.28
64035190;30.45;25.28
64035910;30.45;25.28
64035990;30.45;25.28
64039110;30.45;25.28
64039190;30.45;25.28
64039910;30.45;25.28
64039990;30.45;25.28
64041100;30.45;25.28
64041900;30.45;25.28
64042000;30.45;25.28
64051010;30.45;25.28
64051020;30.45;25.28
64051090;30.45;25.28
64052000;30.45;25.28
64059000;30.45;25.28
64061000;30.45;21.23
64062000;30.45;21.23
64069010;30.45;21.23
64069020;30.45;21.23
64069090;30.45;21.23
65010000;30.45;21.23
65020010;30.45;21.23
65020090;30.45;21.23
65040010;30.45;21.77
65040090;30.45;21.77
65050011;30.45;21.77
65050012;30.45;21.77
65050019;30.45;21.77
65050021;30.45;21.77
65050022;30.45;21.77
65050029;30.45;21.77
65050031;30.45;21.77
65050032;30.45;21.77
65050039;30.45;21.77
65050090;30.45;21.77
65061000;30.45;22.18
65069100;30.45;21.77
65069900;30.45;21.77
65070000;30.45;21.23
66011000;32.25;23.57
66019110;30.45;21.77
66019190;30.45;21.77
66019900;30.45;21.77
66020000;30.45;21.77
66032000;30.45;21.23
66039000;30.45;21.23
67010000;30.45;20.68
67010000;30.45;20.68
67010000;36.77;27.00
67010000;36.77;27.00
67021000;35.39;25.62
67029000;35.39;25.62
67030000;35.39;25.62
67041100;35.39;25.62
67041900;35.39;25.62
67042000;35.39;25.62
67049000;35.39;25.62
68010000;30.45;17.74
68021000;33.12;22.27
68022100;33.12;22.27
68022300;33.12;21.29
68022900;28.12;21.29
68029100;33.12;21.29
68029200;33.12;21.29
68029310;33.12;21.29
68029390;33.12;21.29
68029910;33.12;21.29
68029990;33.12;21.29
68030000;33.59;22.33
68041000;30.45;18.96
68042111;30.45;18.96
68042119;30.45;18.96
68042190;30.45;18.96
68042211;30.45;18.96
68042219;30.45;18.96
68042290;30.45;18.96
68042300;30.45;18.96
68043000;30.45;18.96
68051000;30.45;20.81
68052000;30.45;20.81
68053010;30.45;19.29
68053020;30.45;20.81
68053090;30.45;19.29
68061000;30.45;18.44
68061000;33.9;21.71
68062000;30.45;18.44
68069010;30.45;18.44
68069090;30.45;18.44
68069090;33.9;21.71
68071000;33.45;23.12
68079000;33.55;23.36
68079000;30.45;18.26
68080000;33.23;20.49
68091100;30.45;29.45
68091900;33.78;23.97
68099000;33.78;23.97
68101100;30.45;20.41
68101900;30.45;20.41
68109100;30.45;20.41
68109900;30.45;20.41
68114000;32.69;21.17
68118100;32.69;21.17
68118200;32.69;21.17
68118900;32.69;21.17
68128000;34.12;24.08
68129100;30.45;20.41
68129200;34.12;24.08
68129300;34.12;24.08
68129910;34.12;24.08
68129920;34.12;23.45
68129930;34.12;23.45
68129990;34.12;24.08
68132000;34.12;24.08
68132000;35.39;25.04
68138110;35.72;25.68
68138190;35.72;25.68
68138910;35.72;25.68
68138990;34.12;24.08
68141000;30.45;20.41
68149000;30.45;20.41
68151010;34.12;19.91
68151020;34.12;19.91
68151090;34.12;24.08
68152000;34.12;24.08
68159110;34.12;24.08
68159190;34.12;24.08
68159911;34.12;19.91
68159912;34.12;19.91
68159913;34.12;19.91
68159914;34.12;19.91
68159919;34.12;24.08
68159990;34.12;24.08
69010000;15.71;20.49
69021011;16.93;19.85
69021018;16.93;31.12
69021019;16.93;23.20
69021090;16.93;23.20
69022010;16.93;23.20
69022091;16.93;23.20
69022092;16.93;23.20
69022093;16.93;23.20
69022099;16.93;23.20
69029010;16.93;23.20
69029020;16.93;23.20
69029030;16.93;19.85
69029040;16.93;23.20
69029090;16.93;23.20
69031011;23.46;11.24
69031012;23.46;11.24
69031019;23.46;11.24
69031020;23.46;11.24
69031030;23.46;11.24
69031040;23.46;11.24
69031090;23.46;11.24
69032010;23.46;11.24
69032020;23.46;11.24
69032030;23.46;11.24
69032090;23.46;11.24
69039011;23.46;11.24
69039012;23.46;11.24
69039019;23.46;11.24
69039091;23.46;11.24
69039092;23.46;11.24
69039099;24.19;12.86
69041000;25.45;18.02
69049000;30.45;18.02
69051000;25.45;18.99
69059000;30.45;18.99
69060000;30.45;19.63
69071000;25.45;21.99
69079000;25.45;21.99
69081000;13.45;22.94
69089000;13.45;22.94
69091100;33.23;21.51
69091210;33.23;21.51
69091220;33.23;18.23
69091230;33.23;18.83
69091290;33.23;21.51
69091910;33.23;21.51
69091920;33.23;18.23
69091930;33.23;18.83
69091990;33.23;21.51
69099000;33.23;21.51
69101000;30.45;24.60
69109000;30.45;24.60
69111010;36.97;30.30
69111090;36.97;30.30
69119000;34.44;24.54
69120000;39.54;41.21
69131000;35.55;25.65
69139000;35.55;25.65
69141000;23.98;14.08
69149000;23.98;14.08
70010000;23.98;9.58
70010000;30.45;16.19
70010000;30.45;16.19
70021000;33.23;19.41
